"Path","Platform","Compiled","Cooked","Permutations","Compiletime","CompiledDouble","CookedDouble"
"/Game/ImportedAssets/low-poly-scarecrow/textures/low_poly_scarecrow_DefaultMaterial_metalne_Mat.low_poly_scarecrow_DefaultMaterial_metalne_Mat","49","14","14","1","0.000000","0","14"
"/Game/ImportedAssets/low-poly-scarecrow/textures/low_poly_scarecrow_DefaultMaterial_color_Mat.low_poly_scarecrow_DefaultMaterial_color_Mat","49","14","14","1","0.000000","0","14"
"/Game/ImportedAssets/fantasy-wooden-bridge/textures/NormalMap_30__Mat.NormalMap_30__Mat","49","14","14","1","0.000000","0","14"
"/Game/FXVarietyPack/Materials/M_ky_vortex04_4x4.M_ky_vortex04_4x4","49","36","36","2","9.805717","0","36"
"/Game/FXVarietyPack/Materials/M_ky_flare_flash.M_ky_flare_flash","49","28","28","2","10.959440","0","28"
"/Game/FXVarietyPack/Materials/M_ky_flare01_primitive.M_ky_flare01_primitive","49","34","34","2","12.068717","0","68"
"/Game/ImportedAssets/fantasy-wooden-bridge/textures/rope_by_samdrewpictures-d5zj5l7_Mat.rope_by_samdrewpictures-d5zj5l7_Mat","49","14","14","1","0.000000","0","14"
"/Game/ImportedAssets/fantasy-wooden-bridge/textures/NormalMap_31__Mat.NormalMap_31__Mat","49","14","14","1","0.000000","0","14"
"/Game/ImportedAssets/fantasy-wooden-bridge/textures/f5ea8fafb6585da6496439e72efa080f973dc257ea_Mat.f5ea8fafb6585da6496439e72efa080f973dc257ea_Mat","49","14","14","1","0.000000","0","14"
"/Game/ImportedAssets/fantasy-wooden-bridge/textures/d8e20cb4977320b0cbe89576798e6e82_Mat.d8e20cb4977320b0cbe89576798e6e82_Mat","49","14","14","1","0.000000","0","14"
"/Game/ImportedAssets/fantasy-wooden-bridge/textures/annabelle-macfarlane-smoothwood-seamless_Mat.annabelle-macfarlane-smoothwood-seamless_Mat","49","14","14","1","0.000000","0","14"
"/Game/ImportedAssets/Drone/drone_r_Mat.drone_r_Mat","49","14","14","1","0.000000","0","14"
"/Game/ImportedAssets/Drone/drone_opac_Mat.drone_opac_Mat","49","14","14","1","0.000000","0","14"
"/Game/ImportedAssets/Drone/drone_n_Mat.drone_n_Mat","49","14","14","1","0.000000","0","14"
"/Game/ImportedAssets/Drone/drone_m_Mat.drone_m_Mat","49","14","14","1","0.000000","0","14"
"/Game/ImportedAssets/Drone/drone_e_Mat.drone_e_Mat","49","14","14","1","0.000000","0","14"
"/Game/ImportedAssets/Drone/drone_d_Mat.drone_d_Mat","49","14","14","1","0.000000","0","14"
"/Game/ImportedAssets/Drone/drone_ao_Mat.drone_ao_Mat","49","14","14","1","0.000000","0","14"
"/Game/FXVarietyPack/Materials/M_ky_base.M_ky_base","49","28","28","2","13.157504","0","28"
"/Game/FXVarietyPack/Materials/M_ky_flarePillar.M_ky_flarePillar","49","22","22","1","8.745700","0","22"
"/Game/FXVarietyPack/EpicContent/Materials/M_Glass.M_Glass","49","29","29","1","18.680311","22","29"
"/Game/FXVarietyPack/EpicContent/Materials/M_DemoRoomTiles.M_DemoRoomTiles","49","26","27","1","18.246536","0","27"
"/Game/Assets/Walls/BasicPlainWall/standardSurface1.standardSurface1","49","14","14","1","8.926528","0","14"
"/Game/FXVarietyPack/Materials/M_ky_thunderForBeam.M_ky_thunderForBeam","49","14","14","1","5.565537","0","14"
"/Game/FXVarietyPack/Materials/M_ky_circle01_4x4G_nonD.M_ky_circle01_4x4G_nonD","49","14","14","1","5.729837","0","14"
"/Game/FXVarietyPack/Materials/M_ky_chantDecoA.M_ky_chantDecoA","49","22","22","1","8.832757","0","22"
"/Game/FXVarietyPack/Materials/M_ky_subUV_dynRGB.M_ky_subUV_dynRGB","49","14","14","1","5.642478","0","14"
"/Game/FXVarietyPack/Materials/M_ky_subUV03.M_ky_subUV03","49","14","14","1","5.758738","0","14"
"/Game/FXVarietyPack/Materials/M_ky_subUV01.M_ky_subUV01","49","22","22","1","8.919366","0","22"
"/Game/FXVarietyPack/Materials/M_ky_Fresnel.M_ky_Fresnel","49","22","22","1","8.373850","0","22"
"/Game/FXVarietyPack/Materials/M_ky_base_anime.M_ky_base_anime","49","28","28","2","11.246185","0","28"
"/Game/FXVarietyPack/EpicContent/Materials/M_DemoWallPattern.M_DemoWallPattern","49","69","69","3","51.473709","0","69"
"/Game/Assets/Walls/SimpleFloorFourBlock/BasicFloorFourSquares_standardSurface1_OcclusionRoughnessMetallic_Mat.BasicFloorFourSquares_standardSurface1_OcclusionRoughnessMetallic_Mat","49","14","14","1","0.000000","0","14"
"/Game/Assets/Walls/SimpleFloorFourBlock/BasicFloorFourSquares_standardSurface1_Normal_Mat.BasicFloorFourSquares_standardSurface1_Normal_Mat","49","14","14","1","0.000000","0","14"
"/Game/Assets/Walls/SimpleFloorFourBlock/BasicFloorFourSquares_standardSurface1_Emissive_Mat.BasicFloorFourSquares_standardSurface1_Emissive_Mat","49","14","14","1","0.000000","0","14"
"/Game/Assets/Walls/SimpleFloorFourBlock/standardSurface1.standardSurface1","49","14","14","1","0.000000","0","14"
"/Game/Assets/Walls/SimpleFloorFourBlock/BasicFloorFourSquares_standardSurface1_BaseColor_Mat.BasicFloorFourSquares_standardSurface1_BaseColor_Mat","49","14","14","1","8.231064","0","14"
"/Game/Assets/Enemies/EnemyTurret/standardSurface1.standardSurface1","49","14","14","1","0.000000","0","14"
"/Game/Realistic_Starter_VFX_Pack_Vol2/Materials/M_Leaves_A.M_Leaves_A","49","85","91","1","67.165344","0","91"
"/Game/Realistic_Starter_VFX_Pack_Vol2/Materials/M_Fire_Splat.M_Fire_Splat","49","11","11","1","6.159503","0","11"
"/Game/Realistic_Starter_VFX_Pack_Vol2/Materials/M_Dirt_A.M_Dirt_A","49","56","56","1","45.465328","0","56"
"/Game/Realistic_Starter_VFX_Pack_Vol2/Materials/M_Distortion.M_Distortion","49","62","62","1","44.256519","0","62"
"/Game/MSPresets/M_MS_Imperfection_Material_VT/M_MS_Imperfection_Material_Var_VT.M_MS_Imperfection_Material_Var_VT","49","14","14","1","15.141281","0","14"
"/Game/MSPresets/M_MS_Imperfection_Material/M_MS_Imperfection_Material_Var.M_MS_Imperfection_Material_Var","49","14","14","1","45.092609","0","14"
"/Game/MSPresets/M_MS_Default_Material_VT/M_MS_Default_Material_VT.M_MS_Default_Material_VT","49","14","14","1","13.277616","0","14"
"/Game/MSPresets/M_MS_Default_Material/M_MS_Default_Material.M_MS_Default_Material","49","14","14","1","12.352162","0","14"
"/Game/MegaMagicVFXBundle/VFX/MagicAuraVFX/Essentials/Materials/M_Shield.M_Shield","49","8","8","1","5.575082","0","8"
"/Game/FXVarietyPack/Materials/M_ky_auraWall02.M_ky_auraWall02","49","36","36","2","16.924244","0","36"
"/Game/FXVarietyPack/Materials/M_ky_stone02.M_ky_stone02","49","53","59","1","31.986254","0","59"
"/Game/FXVarietyPack/Materials/M_ky_dust01_4x4.M_ky_dust01_4x4","49","11","11","1","5.361830","0","11"
"/Game/FXVarietyPack/Materials/M_ky_aura9.M_ky_aura9","49","44","44","2","22.108770","0","44"
"/Game/FXVarietyPack/Materials/M_ky_stormDeco01.M_ky_stormDeco01","49","27","27","1","13.817299","0","27"
"/Game/FXVarietyPack/Materials/M_ky_laser01.M_ky_laser01","49","17","17","1","7.830317","0","17"
"/Game/FXVarietyPack/Materials/M_ky_shockWave03_4x4.M_ky_shockWave03_4x4","49","44","44","2","17.076555","0","44"
"/Game/Realistic_Starter_VFX_Pack_Vol2/Materials/M_Glow_B.M_Glow_B","49","11","11","1","6.602704","0","11"
"/Game/MegaMagicVFXBundle/VFX/MagicAuraVFX/Essentials/Materials/M_Stars.M_Stars","49","17","17","1","11.322679","0","17"
"/Game/MegaMagicVFXBundle/VFX/MagicalExplosionsVFX/Essentials/Materials/M_Water.M_Water","49","38","38","1","28.004656","0","38"
"/Game/Realistic_Starter_VFX_Pack_Vol2/Materials/M_Snow.M_Snow","49","11","11","1","5.940562","0","11"
"/Game/Realistic_Starter_VFX_Pack_Vol2/Materials/M_Glow_A.M_Glow_A","49","11","11","1","6.077298","0","11"
"/Game/MegaMagicVFXBundle/VFX/MagicalExplosionsVFX/Essentials/Materials/M_Lightning.M_Lightning","49","38","38","1","0.816388","0","38"
"/Game/FXVarietyPack/Materials/M_ky_polar_primitive.M_ky_polar_primitive","49","14","14","1","7.693063","0","14"
"/Game/FXVarietyPack/Materials/M_ky_waterDust02.M_ky_waterDust02","49","11","11","1","5.861646","0","11"
"/Game/FXVarietyPack/Materials/M_ky_trail_primitive.M_ky_trail_primitive","49","17","17","1","8.026921","0","17"
"/Game/FXVarietyPack/Materials/M_ky_smoke01.M_ky_smoke01","49","22","22","2","11.360058","0","22"
"/Game/FXVarietyPack/Materials/M_ky_primitive_dyn2.M_ky_primitive_dyn2","49","44","44","2","18.722235","0","44"
"/Game/FXVarietyPack/Materials/M_ky_primitive.M_ky_primitive","49","42","47","1","23.650303","0","47"
"/Game/FXVarietyPack/Materials/M_ky_polar.M_ky_polar","49","58","58","3","25.939997","0","58"
"/Game/FXVarietyPack/Materials/M_ky_magicCircle020.M_ky_magicCircle020","49","11","11","1","6.413258","0","11"
"/Game/FXVarietyPack/Materials/M_ky_flareVert.M_ky_flareVert","49","11","11","1","6.220636","0","11"
"/Game/FXVarietyPack/Materials/M_ky_dynDust.M_ky_dynDust","49","17","17","1","8.736266","0","17"
"/Game/FXVarietyPack/Materials/M_ky_base_turbulence.M_ky_base_turbulence","49","17","17","1","8.462631","0","17"
"/Game/Realistic_Starter_VFX_Pack_Vol2/Materials/M_Fish_A.M_Fish_A","49","112","120","1","70.993622","0","120"
"/Game/MSPresets/M_MS_Imperfection_Material_VT/M_MS_Imperfection_Material_VT.M_MS_Imperfection_Material_VT","49","14","14","1","10.447308","0","14"
"/Game/MSPresets/M_MS_Imperfection_Material/M_MS_Imperfection_Material.M_MS_Imperfection_Material","49","14","14","1","1.403961","0","14"
"/Game/Materials/MAT_ForceField.MAT_ForceField","49","7","7","1","5.040250","0","7"
"/Game/FXVarietyPack/Materials/M_ky_storm01.M_ky_storm01","49","88","88","4","40.108067","0","88"
"/Game/MSPresets/M_MS_Foliage_Material/M_MS_Foliage_Material.M_MS_Foliage_Material","49","31","33","1","28.052818","0","33"
"/Game/FXVarietyPack/Materials/M_ky_starDust.M_ky_starDust","49","102","114","3","51.189651","0","114"
"/Game/MSPresets/M_MS_Billboard_Material/M_MS_Billboard_Material.M_MS_Billboard_Material","49","62","66","1","53.423546","0","66"
"/Game/MSPresets/M_MS_Surface_Material/M_MS_Surface_Material.M_MS_Surface_Material","49","14","14","1","11.276527","0","14"
"/Game/MSPresets/M_MS_Surface_Material_VT/M_MS_Surface_Material_VT.M_MS_Surface_Material_VT","49","14","14","1","10.022896","0","14"
"/Game/MSPresets/M_MS_Default_Fuzz_Material/M_MS_Default_Fuzz_Material.M_MS_Default_Fuzz_Material","49","14","14","1","11.238434","0","14"
"/Game/MSPresets/M_MS_Default_Fuzz_Material_VT/M_MS_Default_Fuzz_Material_VT.M_MS_Default_Fuzz_Material_VT","49","14","14","1","10.265441","0","14"
"/Game/MSPresets/M_MS_Default_Transmission_Material_VT/M_MS_Default_Transmission_Material_VT.M_MS_Default_Transmission_Material_VT","49","14","14","1","11.439329","0","14"
"/Game/MSPresets/M_MS_Default_Transmission_Material/M_MS_Default_Transmission_Material.M_MS_Default_Transmission_Material","49","14","14","1","10.341783","0","14"
"/ControlRig/Controls/ControlRigGizmoMaterial.ControlRigGizmoMaterial","49","0","4","1","0.000000","0","0"
"/MeshModelingToolset/Materials/M_DynamicMeshComponentVtxColor.M_DynamicMeshComponentVtxColor","49","0","20","1","0.000000","0","0"
"/Engine/EngineDebugMaterials/DebugEditorMaterial.DebugEditorMaterial","49","0","8","1","0.000000","0","0"
"/Engine/EditorMaterials/PhAT_NoCollisionMaterial.PhAT_NoCollisionMaterial","49","0","5","1","0.000000","0","0"
"/Engine/EditorMaterials/PhAT_UnselectedMaterial.PhAT_UnselectedMaterial","49","0","5","1","0.000000","0","0"
"/Engine/EngineMaterials/GizmoMaterial.GizmoMaterial","49","0","8","1","0.000000","0","0"
"/Engine/EngineDebugMaterials/DebugMeshMaterial.DebugMeshMaterial","49","0","7","1","0.000000","0","0"
"/Engine/EngineMaterials/RemoveSurfaceMaterial.RemoveSurfaceMaterial","49","0","4","1","0.000000","0","0"
"/Engine/EngineMaterials/NaniteHiddenSectionMaterial.NaniteHiddenSectionMaterial","49","0","31","1","0.000000","0","0"
"/Engine/EditorMaterials/Dataflow/DataflowVertexMaterial.DataflowVertexMaterial","49","0","26","1","0.000000","0","0"
"/Engine/BasicShapes/BasicShapeMaterial.BasicShapeMaterial","49","0","96","1","0.000000","0","0"
"/Engine/VREditor/TransformGizmo/TranslucentTransformGizmoMaterial.TranslucentTransformGizmoMaterial","49","0","5","1","0.000000","0","0"
"/ControlRig/Controls/ControlRigXRayMaterial.ControlRigXRayMaterial","49","0","11","1","0.000000","0","0"
"/Engine/EditorLandscapeResources/SplineEditorMeshMat.SplineEditorMeshMat","49","0","17","1","0.000000","0","0"
"/Engine/EngineDebugMaterials/M_SimpleUnlitTranslucent.M_SimpleUnlitTranslucent","49","0","5","1","0.000000","0","0"
"/Engine/EditorMaterials/Camera/CineMat.CineMat","49","0","26","1","0.000000","0","0"
"/Engine/VREditor/TransformGizmo/Xray.Xray","49","0","14","1","0.000000","0","0"
"/Engine/VREditor/TransformGizmo/Main.Main","49","0","5","1","0.000000","0","0"
"/Engine/EngineMaterials/DefaultLightFunctionMaterial.DefaultLightFunctionMaterial","49","0","61","1","0.000000","0","0"
"/Engine/EngineSky/M_SimpleSkyDome.M_SimpleSkyDome","49","0","4","1","0.000000","0","0"
"/Engine/EngineMaterials/PhAT_JointLimitMaterial.PhAT_JointLimitMaterial","49","0","11","1","0.000000","0","0"
"/Engine/EngineMaterials/EmissiveMeshMaterial.EmissiveMeshMaterial","49","0","7","1","0.000000","0","0"
"/Engine/TemplateResources/M_Template_Master.M_Template_Master","49","0","35","1","0.000000","0","0"
"/Engine/EngineMaterials/FlattenMaterial_WS_Normal_VT.FlattenMaterial_WS_Normal_VT","49","0","64","1","0.000000","0","0"
"/Engine/EngineMaterials/FlattenMaterial_VT.FlattenMaterial_VT","49","0","64","1","0.000000","0","0"
"/Engine/EngineMaterials/FlattenMaterial.FlattenMaterial","49","0","64","1","0.000000","0","0"
"/Engine/EngineMaterials/M_InvalidLightmapSettings.M_InvalidLightmapSettings","49","0","28","1","0.000000","0","0"
"/Paper2D/DefaultSpriteMaterial.DefaultSpriteMaterial","49","0","54","2","0.000000","0","0"
"/ControlRig/M_Manip.M_Manip","49","0","11","1","0.000000","0","0"
"/Engine/EngineDebugMaterials/M_VolumeRenderSphereTracePP.M_VolumeRenderSphereTracePP","49","0","5","1","0.000000","0","0"
"/Engine/VREditor/TransformGizmo/TransformGizmoMaterial.TransformGizmoMaterial","49","0","4","1","0.000000","0","0"
"/Engine/EngineMaterials/Widget3DPassThrough.Widget3DPassThrough","49","0","66","6","0.000000","0","5"
"/Engine/EngineMaterials/DefaultDeferredDecalMaterial.DefaultDeferredDecalMaterial","49","0","87","1","0.000000","0","0"
"/Engine/EngineMaterials/DefaultMaterial.DefaultMaterial","49","0","127","1","0.000000","0","0"
"/Engine/EngineMaterials/DefaultPostProcessMaterial.DefaultPostProcessMaterial","49","0","7","1","0.000000","0","0"
"/Engine/EngineMaterials/WorldGridMaterial.WorldGridMaterial","49","0","970","1","0.000000","0","0"
"/Engine/EngineMaterials/DefaultTextMaterialOpaque.DefaultTextMaterialOpaque","49","0","33","1","0.000000","0","0"
"/Engine/EngineMaterials/PPM_DefaultCalibrationGrayscale.PPM_DefaultCalibrationGrayscale","49","0","5","1","0.000000","0","0"
"/Engine/EngineMaterials/PPM_DefaultCalibrationColor.PPM_DefaultCalibrationColor","49","0","5","1","0.000000","0","0"
"/Engine/EditorMaterials/PreviewShadowIndicatorMaterial.PreviewShadowIndicatorMaterial","49","0","61","1","0.000000","0","0"
"/Engine/EngineSky/M_Sky_Panning_Clouds2.M_Sky_Panning_Clouds2","49","0","4","1","0.000000","0","0"
"/Engine/VREditor/SnapGrid/SnapGridMaterial.SnapGridMaterial","49","0","12","1","0.000000","0","0"
"/Engine/EngineSky/VolumetricClouds/m_SimpleVolumetricCloud.m_SimpleVolumetricCloud","49","0","100","1","0.000000","0","0"
"/Interchange/gltf/M_Unlit.M_Unlit","49","0","136","6","0.000000","0","0"
"/Game/MSPresets/M_MS_Glass_Material/M_MS_Glass_Material.M_MS_Glass_Material","49","33","33","1","105.015854","0","33"
"/Game/MSPresets/M_MS_SurfaceBlend_Material/M_MS_SurfaceBlend_Material.M_MS_SurfaceBlend_Material","49","14","14","1","10.057472","0","14"
"/Game/MSPresets/M_MS_ImperfectionDecal_Material_VT/M_MS_ImperfectionDecal_Material_VT.M_MS_ImperfectionDecal_Material_VT","49","21","21","1","14.914392","21","63"
"/Game/MSPresets/M_MS_ImperfectionDecal_Material/M_MS_ImperfectionDecal_Material.M_MS_ImperfectionDecal_Material","49","21","21","1","0.000000","21","63"
"/Game/MSPresets/M_MS_Decal_Material_VT/M_MS_Decal_Material_VT.M_MS_Decal_Material_VT","49","21","21","1","14.966628","21","63"
"/Game/MSPresets/M_MS_Decal_Material/M_MS_Decal_Material.M_MS_Decal_Material","49","21","21","1","13.330112","21","63"
"/Bridge/MSPresets/M_MS_Glass_Material/M_MS_Glass_Material.M_MS_Glass_Material","49","33","33","1","119.148216","0","33"
"/Engine/OpenWorldTemplate/LandscapeMaterial/M_ProcGrid.M_ProcGrid","49","0","62","2","0.000000","0","0"
"/SpeedTreeImporter/SpeedTree9/SpeedTreeBillboardMaster.SpeedTreeBillboardMaster","49","0","66","1","0.000000","0","0"
"/SpeedTreeImporter/SpeedTree9/SpeedTreeMaster.SpeedTreeMaster","49","0","92","1","0.000000","0","0"
"/Interchange/gltf/M_SpecularGlossiness.M_SpecularGlossiness","49","0","280","6","0.000000","0","0"
"/Interchange/gltf/M_Transmission.M_Transmission","49","0","96","2","0.000000","0","0"
"/Interchange/gltf/M_Sheen.M_Sheen","49","0","280","6","0.000000","0","0"
"/Interchange/gltf/M_ClearCoat.M_ClearCoat","49","0","280","6","0.000000","0","0"
"/Interchange/gltf/M_Default.M_Default","49","0","280","6","0.000000","0","0"
